"deployment","image_name","distance","radius","angle","n_poles","pole_in_zone"
"OB_H5_03","IMG_0029.JPG",3,3.85727813512391,-0.062821335118682,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,3.57906188721983,-0.332154601809038,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.88315726766607,0.26854247248921,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.91931290122147,-0.0642351137363796,14,TRUE
"OB_H5_03","IMG_0067.JPG",6,7.23670850387719,-0.310213116732491,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.8227823695233,-0.24555006459702,14,TRUE
"OB_H5_03","IMG_0083.JPG",7.5,7.95196711276943,-0.0455021605852126,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,7.76733846381255,0.270358363078855,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,10.0204085662892,0.257823436348452,14,TRUE
"OB_H5_03","IMG_0100.JPG",9,9.40167765096606,-0.0357665292490661,14,TRUE
"OB_H5_03","IMG_0173.JPG",15,13.1522513902685,-0.256244968829538,14,TRUE
"OB_H5_03","IMG_0008.JPG",1.5,1.89949183121359,-0.354336371075565,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.86589553629577,-0.0502245241329201,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,3.28104371907928,-0.333411214773456,14,TRUE
"OB_H5_03","IMG_0039.JPG",4.5,5.52432001376096,-0.278800287749385,14,TRUE
"OB_H5_03","IMG_0055.JPG",6,6.36729434954473,0.259207127946841,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.46208871512105,-0.0644781291161226,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.25083839141895,-0.246479033796621,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,7.42129839382941,0.271381187457122,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,9.69807875521934,0.258798838377753,14,TRUE
"OB_H5_03","IMG_0112.JPG",10.5,9.17860318798759,-0.245912009122789,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,11.395136307133,-0.0359657315551923,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,11.386444618379,-0.236990352054369,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,12.2623517105163,0.276125130824432,14,TRUE
"OB_H5_03","IMG_0173.JPG",15,12.3130786619827,-0.257214399173554,14,TRUE
"OB_H5_03","IMG_0008.JPG",1.5,1.82181312933226,-0.354480755687838,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.78119549459309,0.253975035506917,14,TRUE
"OB_H5_03","IMG_0025.JPG",3,3.33182168609764,0.272086636402954,14,TRUE
"OB_H5_03","IMG_0029.JPG",3,3.4604768561403,-0.0630846970828447,14,TRUE
"OB_H5_03","IMG_0039.JPG",4.5,5.73620939188659,-0.278913892997772,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.53245571667987,-0.0535599323538024,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.29678763731222,0.269668266343833,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.58829001402888,-0.0645044025964439,14,TRUE
"OB_H5_03","IMG_0067.JPG",6,7.17646483613421,-0.311513603829388,14,TRUE
"OB_H5_03","IMG_0107.JPG",9,9.25759072927896,-0.241542150616937,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,11.4941006396454,-0.0412994887048799,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,12.246889317555,0.276237646002685,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,19.3161946251196,-0.0400405550737296,14,FALSE
"OB_H5_03","IMG_0173.JPG",15,15.127712621614,-0.257319208626739,14,FALSE
"OB_H5_03","IMG_0008.JPG",1.5,1.65606981405104,-0.354670017736166,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.60663668732226,-0.0502718160457045,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.63214008043439,0.254110636197992,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,2.97883904003961,-0.333725158098208,14,TRUE
"OB_H5_03","IMG_0039.JPG",4.5,5.34763146628883,-0.279062808880647,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.03749952649996,0.269812245862152,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,6.95608214012292,0.271636722689563,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,9.51189722180159,0.259042525944824,14,TRUE
"OB_H5_03","IMG_0100.JPG",9,9.10264832554833,-0.0359356473258532,14,TRUE
"OB_H5_03","IMG_0112.JPG",10.5,9.95689425431486,-0.24614356232292,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,11.365409446165,-0.0413215390579717,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,13.3259828347955,-0.237213504533234,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,12.593534497216,0.276385133001256,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,20.4799922609339,-0.0400619332652049,14,TRUE
"OB_H5_03","IMG_0008.JPG",1.5,1.94491182182119,-0.355516660682685,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.88239149079797,-0.050391821336074,14,TRUE
"OB_H5_03","IMG_0025.JPG",3,3.4759629262214,0.272881759695709,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.36193576425754,0.270456322393632,14,TRUE
"OB_H5_03","IMG_0055.JPG",6,6.11512346169708,0.260070543345827,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.53299098304714,-0.0646929048825824,14,TRUE
"OB_H5_03","IMG_0067.JPG",6,7.0464933941817,-0.312423945203332,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,9.08618539276829,0.259660893769766,14,TRUE
"OB_H5_03","IMG_0122.JPG",10.5,8.67802930466058,0.261185486192396,14,TRUE
"OB_H5_03","IMG_0130.JPG",12,11.447479323425,0.247215010775398,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,11.4428261211285,-0.036085532915234,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,12.1389424920746,-0.237779763676632,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,11.2204350462181,0.277044899859678,14,TRUE
"OB_H5_03","IMG_0173.JPG",15,13.2770521427322,-0.258071176820242,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.57325877316828,-0.0501750348300324,14,TRUE
"OB_H5_03","IMG_0025.JPG",3,3.0433974612171,0.27170781754243,14,TRUE
"OB_H5_03","IMG_0029.JPG",3,3.13815259847338,-0.0629968659663249,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,2.92203876461541,-0.333082684262138,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.11373348265561,-0.053485362309451,14,TRUE
"OB_H5_03","IMG_0055.JPG",6,5.7678662811645,0.258951715271718,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.14578944373776,-0.0644145948623582,14,TRUE
"OB_H5_03","IMG_0067.JPG",6,6.6397515849373,-0.311079891869108,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,9.39015105360015,0.258543828015374,14,TRUE
"OB_H5_03","IMG_0107.JPG",9,8.7395938350347,-0.241205858017363,14,TRUE
"OB_H5_03","IMG_0122.JPG",10.5,8.85286390425047,0.260061861614455,14,TRUE
"OB_H5_03","IMG_0149.JPG",13.5,12.3864382081249,-0.044297580742911,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,20.4844434406227,-0.0399848076924973,14,FALSE
"OB_H5_03","IMG_0173.JPG",15,14.9469477707666,-0.256960950056264,14,FALSE
"OB_H5_03","IMG_0008.JPG",1.5,1.64496941011879,-0.354058562084566,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.59374826969927,-0.0501851467911857,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.61700703054959,0.253672546207677,14,TRUE
"OB_H5_03","IMG_0029.JPG",3,3.17689653127633,-0.0630095619587359,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,2.96396393806216,-0.333149811652792,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.17159139630634,-0.053496141413198,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,4.98727547635679,0.26934708609574,14,TRUE
"OB_H5_03","IMG_0055.JPG",6,5.80647314281759,0.259003902772818,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,6.88402761649202,0.271168417501741,14,TRUE
"OB_H5_03","IMG_0107.JPG",9,8.85753752595958,-0.241254469129931,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,11.341585930241,-0.0412503001955747,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,13.4047806709731,-0.236804545414252,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,12.4476858858555,0.275908641493261,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,20.5510689362743,-0.0399928659793221,14,TRUE
"OB_H5_03","IMG_0008.JPG",1.5,1.59262409617299,-0.355176145538906,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.55844330301671,0.254473261882488,14,TRUE
"OB_H5_03","IMG_0029.JPG",3,3.07035235289904,-0.0632084512145012,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,4.78602370151195,0.270197278349595,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.01015651752482,-0.0646309417842418,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,6.59037226511052,0.272024358775849,14,TRUE
"OB_H5_03","IMG_0112.JPG",10.5,9.74519584549898,-0.246494818685531,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,10.9736024012976,-0.0413805064888888,14,TRUE
"OB_H5_03","IMG_0122.JPG",10.5,8.48260242063365,0.260935321788812,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,13.1327565264645,-0.23755201735875,14,FALSE
"OB_H5_03","IMG_0149.JPG",13.5,12.0792814144177,-0.0444463613920961,14,FALSE
"OB_H5_03","IMG_0160.JPG",13.5,11.8316200086215,0.276779545252308,14,FALSE
"OB_H5_03","IMG_0166.JPG",15,19.9144198429457,-0.0401191031900451,14,FALSE
"OB_H5_03","IMG_0173.JPG",15,14.8959410260431,-0.257823995313442,14,FALSE
"OB_H5_03","IMG_0008.JPG",1.5,1.92902162475473,-0.353128353812648,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.89348508147592,-0.0500532967424318,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.65050454514143,-0.0533555924798089,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.67217423672207,0.268639437942768,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.62403704051275,-0.0642583077841593,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.4571007055702,-0.245638727940156,14,TRUE
"OB_H5_03","IMG_0083.JPG",7.5,7.66399475418263,-0.0455185905286704,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,9.97505703820582,0.257916531366948,14,TRUE
"OB_H5_03","IMG_0112.JPG",10.5,9.48387489858172,-0.245073636388776,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,10.9147199617788,-0.0411419244222702,14,TRUE
"OB_H5_03","IMG_0122.JPG",10.5,9.48940108310383,0.259430881809497,14,TRUE
"OB_H5_03","IMG_0130.JPG",12,12.8391488143467,0.245554257922135,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,11.8040627265882,-0.035843115791927,14,TRUE
"OB_H5_03","IMG_0173.JPG",15,12.8223846152487,-0.256337493894174,14,TRUE
"OB_H5_03","IMG_0008.JPG",1.5,1.66064287722312,-0.352528631742328,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.61235378992157,-0.0499682906350927,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.63929590199646,0.252576396115583,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.22950781862286,-0.0532649780444637,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.07790419167305,0.268183204400054,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.28019173483865,-0.0641491771381394,14,TRUE
"OB_H5_03","IMG_0067.JPG",6,6.76165282464373,-0.309798099798126,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.41017413011929,-0.245221556775959,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,7.02618756153881,0.269996665610331,14,TRUE
"OB_H5_03","IMG_0100.JPG",9,9.17309347367992,-0.0357186791920531,14,TRUE
"OB_H5_03","IMG_0107.JPG",9,8.88996150019494,-0.240211979067414,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,12.6764431727873,-0.0357822430033861,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,13.4015096984673,-0.235781284016262,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,20.7657251607741,-0.0398200519149635,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.52789045542698,0.253990496048322,14,TRUE
"OB_H5_03","IMG_0025.JPG",3,2.98021635709958,0.272103199474594,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,2.76186171464824,-0.33356737725502,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.01694059179072,-0.0535631927748519,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.00203314281238,0.269684682198995,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.08519187073689,-0.06450832925398,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.10067765514268,-0.246594479156182,14,TRUE
"OB_H5_03","IMG_0083.JPG",7.5,7.30448287067525,-0.0456956979767279,14,TRUE
"OB_H5_03","IMG_0107.JPG",9,8.6178233322948,-0.241556854315721,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,11.8037193350587,-0.0413020027805403,14,TRUE
"OB_H5_03","IMG_0130.JPG",12,14.7909270537695,0.246509680475319,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,13.2501336763401,-0.0359825771129962,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,14.459941379508,0.276254461763947,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,23.9543909921776,-0.0400429925127415,14,TRUE
"OB_H5_03","IMG_0008.JPG",1.5,1.79359863522007,-0.351422284706219,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.78378070078159,-0.0498114742370306,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.26543092864701,-0.053097815592164,14,TRUE
"OB_H5_03","IMG_0047.JPG",4.5,5.50811240372035,0.267341560157271,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.14574737455206,-0.0639478566052656,14,TRUE
"OB_H5_03","IMG_0067.JPG",6,6.13199136584323,-0.308825854769942,14,TRUE
"OB_H5_03","IMG_0083.JPG",7.5,7.11038947253691,-0.0452986765505639,14,TRUE
"OB_H5_03","IMG_0107.JPG",9,7.71643490109071,-0.239458117431366,14,TRUE
"OB_H5_03","IMG_0112.JPG",10.5,8.40719007150309,-0.243889612066376,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,10.0498968559168,-0.0409431554322471,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,10.8590421225346,-0.0356699469373999,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,10.3437837780029,-0.235041327311321,14,TRUE
"OB_H5_03","IMG_0149.JPG",13.5,10.7791689176343,-0.0439766072791557,14,TRUE
"OB_H5_03","IMG_0173.JPG",15,11.0832305073585,-0.255099050494117,14,TRUE
"OB_H5_03","IMG_0025.JPG",3,3.02348755183203,0.271718535503714,14,TRUE
"OB_H5_03","IMG_0029.JPG",3,3.02234523245186,-0.0629993509812078,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,2.73950139455443,-0.333095823255879,14,TRUE
"OB_H5_03","IMG_0039.JPG",4.5,5.02080585922352,-0.278536555631334,14,TRUE
"OB_H5_03","IMG_0042.JPG",4.5,5.05663006531504,-0.0534874721274446,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.14669638732649,-0.0644171358018868,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.07592731053586,-0.246245876083037,14,TRUE
"OB_H5_03","IMG_0083.JPG",7.5,7.41554296340935,-0.0456310993660911,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,10.9175042569074,0.258554026701462,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,12.1521530223551,-0.0412436154024222,14,TRUE
"OB_H5_03","IMG_0130.JPG",12,16.2692594702217,0.246161197279476,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,13.7140784972088,-0.0359317096442508,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,15.961723589333,0.275863929280534,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,25.6183385646034,-0.0399863849589324,14,TRUE
"OB_H5_03","IMG_0008.JPG",1.5,2.01773001934678,-0.353005441179069,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.99250059379802,0.252918016053148,14,TRUE
"OB_H5_03","IMG_0029.JPG",3,3.75545468623402,-0.0628221446948961,14,TRUE
"OB_H5_03","IMG_0034.JPG",3,3.51184324940779,-0.332158882273063,14,TRUE
"OB_H5_03","IMG_0039.JPG",4.5,5.96064701814778,-0.277753080439023,14,TRUE
"OB_H5_03","IMG_0055.JPG",6,6.48544002983047,0.258233514894018,14,TRUE
"OB_H5_03","IMG_0067.JPG",6,7.27542087808025,-0.310217114437413,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.85827552615272,-0.245553228991589,14,TRUE
"OB_H5_03","IMG_0083.JPG",7.5,7.87395750940255,-0.0455027469698673,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,7.51042514108168,0.270361847177046,14,TRUE
"OB_H5_03","IMG_0117.JPG",10.5,11.1547906046979,-0.0411276042403118,14,TRUE
"OB_H5_03","IMG_0130.JPG",12,12.337434924526,0.245468788374868,14,TRUE
"OB_H5_03","IMG_0135.JPG",12,12.0357797195272,-0.0358306399549966,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,12.5486460999617,-0.236100187875702,14,TRUE
"OB_H5_03","IMG_0012.JPG",1.5,1.58573332406043,-0.0501803518001489,14,TRUE
"OB_H5_03","IMG_0018.JPG",1.5,1.60811382382136,0.253648308805515,14,TRUE
"OB_H5_03","IMG_0025.JPG",3,3.05665905807821,0.271736609995713,14,TRUE
"OB_H5_03","IMG_0029.JPG",3,3.1626035249596,-0.0630035416458716,14,TRUE
"OB_H5_03","IMG_0039.JPG",4.5,5.31990201816534,-0.278555083652387,14,TRUE
"OB_H5_03","IMG_0060.JPG",6,6.19142284850995,-0.064421420776423,14,TRUE
"OB_H5_03","IMG_0078.JPG",7.5,7.36085364532792,-0.246262256154823,14,TRUE
"OB_H5_03","IMG_0083.JPG",7.5,7.32384986516852,-0.0456341347090384,14,TRUE
"OB_H5_03","IMG_0090.JPG",7.5,6.84585936595939,0.271142508438711,14,TRUE
"OB_H5_03","IMG_0095.JPG",9,9.36046070438973,0.258571225501236,14,TRUE
"OB_H5_03","IMG_0143.JPG",13.5,13.4195129252377,-0.23678191968243,14,TRUE
"OB_H5_03","IMG_0160.JPG",13.5,12.3777304231106,0.275882279520695,14,TRUE
"OB_H5_03","IMG_0166.JPG",15,20.5647791832021,-0.0399890448201512,14,FALSE
"OB_H5_03","IMG_0173.JPG",15,15.1883062792479,-0.25698817980702,14,FALSE
"OB_H5_04","IMG_0004.JPG",1.5,1.59932082636942,0.363444168428519,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.60439931354159,0.0803646606903504,8,TRUE
"OB_H5_04","IMG_0026.JPG",3,3.12268217572302,0.0547666157870859,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.46478961510301,0.0234893786853372,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.04959852075562,0.0108627417391082,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.51620792930812,-0.266170500326606,8,TRUE
"OB_H5_04","IMG_0115.JPG",9,7.85832278454238,-0.257913233245872,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.54164335431932,0.0799656740542812,8,TRUE
"OB_H5_04","IMG_0012.JPG",1.5,1.6468284040996,-0.224314061595403,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.45520335468918,0.0233727609070188,8,TRUE
"OB_H5_04","IMG_0054.JPG",5.5,5.38149573947941,0.367391998336286,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.17043314934486,0.0108088114574677,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.71388413629653,-0.264849042964204,8,TRUE
"OB_H5_04","IMG_0091.JPG",9,9.4086182564276,0.354290676689781,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.52465988116085,0.0805011086384776,8,TRUE
"OB_H5_04","IMG_0026.JPG",3,3.00191766754105,0.0548596018369968,8,TRUE
"OB_H5_04","IMG_0036.JPG",4.5,4.99143121952596,-0.257202762388246,8,TRUE
"OB_H5_04","IMG_0054.JPG",5.5,4.9380752957007,0.369851983626134,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.87518893599916,-0.266622420589935,8,TRUE
"OB_H5_04","IMG_0084.JPG",7.5,6.37223466390897,0.356422070436747,8,TRUE
"OB_H5_04","IMG_0091.JPG",9,8.1650115127366,0.356662938080703,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.58455563530491,0.0806255762687847,8,TRUE
"OB_H5_04","IMG_0036.JPG",4.5,6.08332816501309,-0.257600439126919,8,TRUE
"OB_H5_04","IMG_0054.JPG",5.5,4.21185408403847,0.370423834135337,8,TRUE
"OB_H5_04","IMG_0067.JPG",6,7.94137906329894,-0.256903411627919,8,TRUE
"OB_H5_04","IMG_0084.JPG",7.5,5.18038587012972,0.356973156145338,8,TRUE
"OB_H5_04","IMG_0091.JPG",9,6.22456240909629,0.357214396209319,8,TRUE
"OB_H5_04","IMG_0115.JPG",9,12.1410573682523,-0.258750586130339,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.82166342683736,0.0804527374157189,8,TRUE
"OB_H5_04","IMG_0023.JPG",3,3.2771793598581,0.352923450211899,8,TRUE
"OB_H5_04","IMG_0036.JPG",4.5,5.57576830214996,-0.257048215297851,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.93416610774984,0.0235151221842554,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.59525071318118,0.0108746469062885,8,TRUE
"OB_H5_04","IMG_0067.JPG",6,6.84628966802254,-0.256352682032307,8,TRUE
"OB_H5_04","IMG_0084.JPG",7.5,6.97673830869819,0.356207904797828,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.52617573908101,0.0794825981467859,8,TRUE
"OB_H5_04","IMG_0012.JPG",1.5,1.63938299867006,-0.222958971175036,8,TRUE
"OB_H5_04","IMG_0054.JPG",5.5,5.30511935069547,0.365172568248292,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.22522590016934,0.0107435149853812,8,TRUE
"OB_H5_04","IMG_0067.JPG",6,6.26374954011253,-0.253261453423754,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.85195084849269,-0.263249079063539,8,TRUE
"OB_H5_04","IMG_0105.JPG",9,9.68901365797092,0.019594465950228,8,TRUE
"OB_H5_04","IMG_0004.JPG",1.5,1.57632595304484,0.36197804713239,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.58211366261055,0.080040472408547,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.43074520316904,0.0233946233382579,8,TRUE
"OB_H5_04","IMG_0054.JPG",5.5,5.42872572708147,0.367735649748857,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.02484574186751,0.0108189218119185,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.49623106420602,-0.265096777667586,8,TRUE
"OB_H5_04","IMG_0115.JPG",9,7.87558372256554,-0.256872820118733,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.62240295646931,0.0796437212074081,8,TRUE
"OB_H5_04","IMG_0026.JPG",3,3.17918393582224,0.0542753125783264,8,TRUE
"OB_H5_04","IMG_0036.JPG",4.5,5.07605297546148,-0.254463391223826,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.58431283888687,0.0232786589438666,8,TRUE
"OB_H5_04","IMG_0054.JPG",5.5,5.39771348683835,0.365912827414742,8,TRUE
"OB_H5_04","IMG_0067.JPG",6,6.30516618641252,-0.253774852097989,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.91797167485707,-0.263782724142005,8,TRUE
"OB_H5_04","IMG_0023.JPG",3,3.23360152659655,0.349600813536335,8,TRUE
"OB_H5_04","IMG_0036.JPG",4.5,5.52840069651348,-0.254628206576344,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.88707267715377,0.0232937364776585,8,TRUE
"OB_H5_04","IMG_0054.JPG",5.5,5.50457342459902,0.366149828310435,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.55968557522989,0.0107722663457931,8,TRUE
"OB_H5_04","IMG_0067.JPG",6,6.8091822691573,-0.2539392214853,8,TRUE
"OB_H5_04","IMG_0084.JPG",7.5,6.95192941094358,0.352854346262977,8,TRUE
"OB_H5_04","IMG_0004.JPG",1.5,1.62365945297358,0.36527474710488,8,TRUE
"OB_H5_04","IMG_0008.JPG",1.5,1.63109127343632,0.0807694376739207,8,TRUE
"OB_H5_04","IMG_0023.JPG",3,3.08026581258277,0.354312724851866,8,TRUE
"OB_H5_04","IMG_0036.JPG",4.5,4.85588492539144,-0.25806007939061,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.11125122797443,0.0109174546912527,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.60334568639732,-0.267511135517647,8,TRUE
"OB_H5_04","IMG_0115.JPG",9,7.96867917418048,-0.259212278618295,8,TRUE
"OB_H5_04","IMG_0004.JPG",1.5,1.47388144963672,0.363135400140512,8,TRUE
"OB_H5_04","IMG_0012.JPG",1.5,1.60871809556905,-0.22524175123101,8,TRUE
"OB_H5_04","IMG_0026.JPG",3,2.988863098594,0.0547200881614823,8,TRUE
"OB_H5_04","IMG_0062.JPG",6,6.13434374328714,0.0108535131685018,8,TRUE
"OB_H5_04","IMG_0076.JPG",7.5,5.78308747787538,-0.265944372032791,8,TRUE
"OB_H5_04","IMG_0084.JPG",7.5,6.88307780226784,0.35551565202655,8,TRUE
"OB_H5_04","IMG_0105.JPG",9,9.58182603866205,0.019795085175563,8,TRUE
"OB_H5_04","IMG_0004.JPG",1.5,1.55966598059881,0.366145461856569,8,TRUE
"OB_H5_04","IMG_0023.JPG",3,2.9622534714903,0.355157309150904,8,TRUE
"OB_H5_04","IMG_0026.JPG",3,3.14055668330969,0.0551736678521716,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.56686217942421,0.0236639631464005,8,TRUE
"OB_H5_04","IMG_0084.JPG",7.5,6.85834128582002,0.358462552970963,8,TRUE
"OB_H5_04","IMG_0091.JPG",9,8.87790582355487,0.358704799559326,8,TRUE
"OB_H5_04","IMG_0105.JPG",9,9.59661911030357,0.0199591684019022,8,TRUE
"OB_H5_04","IMG_0012.JPG",1.5,1.95213081749089,-0.226439015201338,8,TRUE
"OB_H5_04","IMG_0023.JPG",3,3.15944845104188,0.35410988590935,8,TRUE
"OB_H5_04","IMG_0026.JPG",3,3.40050200601963,0.0550109507109468,8,TRUE
"OB_H5_04","IMG_0036.JPG",4.5,5.50336178728506,-0.257912343704202,8,TRUE
"OB_H5_04","IMG_0041.JPG",4.5,4.7861127262727,0.0235941738323468,8,TRUE
"OB_H5_04","IMG_0084.JPG",7.5,6.50841622929395,0.357405381966638,8,TRUE
